img_path,text,writer_id,fold
213/4.jpg,Hương Mỹ Mỏ Cày Nam Bến Tre,213,2
213/5.jpg,Tân An Hội Củ Chi Hồ Chí Minh,213,2
213/6.jpg,Quảng Bình,213,2
213/7.jpg,Thiệu Trung Thiệu Hoá Thanh Hoá,213,2
213/8.jpg,Thôn Tân An Hoài Châu Thị Xã Hoài Nhơn Bình Định,213,2
213/9.jpg,Tân Tạo A Bình Tân Tp Hồ Chí Minh,213,2
213/10.jpg,41g Đường 54 P9 Quận 3 Tp Hồ Chí Minh,213,2
213/11.jpg,Ấp An Phú An Long Tam Nông Đồng Tháp,213,2
213/12.jpg,An Quảng Hữu Trà Cú Trà Vinh,213,2
213/13.jpg,Đông Triều Đông Triều Quảng Ninh,213,2
213/14.jpg,Tổ 8 Ấp Hiền Hoà Phước Thái Long Thành Đồng Nai,213,2
213/15.jpg,Tổ 7 Ấp 1 Xuân Bắc Xuân Lộc Đồng Nai,213,2
213/16.jpg,Tổ 3 Thị Trấn Đông Anh Đông Anh Hà Nội,213,2
213/17.jpg,Quế Tân Quế Võ Bắc Ninh,213,2
213/18.jpg,Tân Quới Trung Vũng Liêm Vĩnh Long,213,2
213/19.jpg,Hoằng Trường Hoằng Hoá Thanh Hoá,213,2
213/20.jpg,Kim Thi Hưng Yên,213,2
213/21.jpg,Tổ 45 Ấp An Mỹ Hoà An Chợ Mới An Giang,213,2
213/22.jpg,32a Tt Chùa Mới Ngô Quyền Sơn Tây Hà Nội,213,2
213/23.jpg,Thôn Phiêng Tạ Phúc Sơn Lâm Bình Tuyên Quang,213,2
213/24.jpg,52/7 Đường 9 Kp4 Linh Trung Tp Thủ Đức Hồ Chí Minh,213,2
213/25.jpg,Điêu Lương Cẩm Khê Phú Thọ,213,2
213/26.jpg,Phường 9 Tuy Hoà Phú Yên,213,2
221/0.jpg,Xóm Nà Lom Phúc Chu Định Hoá Thái Nguyên,221,3
221/1.jpg,Bồng Mạc Liên Mạc Mê Linh Hà Nội,221,3
221/2.jpg,C9/64 Ấp 4 Vĩnh Lộc B Bình Chánh Tp Hồ Chí Minh,221,3
221/3.jpg,57/162 Nguyễn Lộ Trạch Xuân Phú Huế Thừa Thiên Huế,221,3
221/4.jpg,Lạt Dương Hồng Thái Phú Xuyên Hà Nội,221,3
221/5.jpg,Thôn Bình Đức Cát Tân Phù Cát Bình Định,221,3
221/6.jpg,Long Sơn Cần Đước Long An,221,3
221/7.jpg,Thừa Đất 75 Tbđ 93 Td3 La Khê Hà Đông Hà Nội,221,3
221/8.jpg,Kim Trung Kim Quan Thạch Thất Hà Nội,221,3
221/9.jpg,Đồng Văn Thị Trấn Đồng Lê Tuyên Hoá Quảng Bình,221,3
221/10.jpg,Song Mai Thành Phố Bắc Giang Bắc Giang,221,3
221/11.jpg,Xuân Hưng Thọ Xuân Thanh Hoá,221,3
221/12.jpg,Tổ 9d Ấp 7 Thạnh Phú Vĩnh Cửu Đồng Nai,221,3
221/13.jpg,Đông Sơn Tp Thanh Hoá Thanh Hoá,221,3
221/14.jpg,Phường 53 Bình Thạnh Hồ Chí Minh,221,3
221/15.jpg,Lương Lỗ Thanh Ba Phú Thọ,221,3
221/16.jpg,17/7 Nguyễn Văn Cừ Tân Lập Tp Buôn Ma Thuột Đắk Lắk,221,3
221/17.jpg,Khóm 8 Thị Trấn Châu Thành Châu Thành Trà Vinh,221,3
221/18.jpg,Tổ 88 Xa Cam 4 Hưng Chiến Thị Xã Bình Long Bình Phước,221,3
221/19.jpg,Thôn Thăng Quý Vụ Bổn Krông Pắc Đắk Lắk,221,3
221/20.jpg,Thanh Cao Thanh Oai Hà Nội,221,3
221/21.jpg,25 Đường 31 Kp5 Tăng Nhơn Phú B Tp Thủ Đức Hồ Chí Minh,221,3
221/22.jpg,Tiên Nông Đại Bản An Dương Hải Phòng,221,3
221/23.jpg,Xóm 1 Thượng Sơn Đô Lương Nghệ An,221,3
221/24.jpg,Tổ Phúlộctây Th Diên Khánh Diên Khánh Khánh Hoà,221,3
221/25.jpg,Tân Quý Tân Phú Tp Hồ Chí Minh,221,3
221/26.jpg,Nam Tân Nam Sách Hải Dương,221,3
127/0.jpg,Hoà Nghĩa Chợ Lách Bến Tre,127,2
127/1.jpg,555 Dương Trí Trạch An Hải Bắc Sơn Trà Đà Nẵng,127,2
127/2.jpg,151 Bạch Mai Bạch Mai Hai Bà Trưng Hà Nội,127,2
127/3.jpg,Phường 92 Quận 22 Hồ Chí Minh,127,2
127/4.jpg,Khu 2 Vân Lĩnh Thanh Ba Phú Thọ,127,2
127/5.jpg,Thôn Lệ Xuyên Triệu Trạch Triệu Phong Quảng Trị,127,2
127/6.jpg,Số 499 Chợ Hàng Dư Hàng Kênh Lê Chân Hải Phòng,127,2
127/7.jpg,7a Lô5c Công Nhân An Dương Lê Chân Hải Phòng,127,2
127/8.jpg,Đội 1 Nghĩa Đồng Nghĩa Hưng Nam Định,127,2
127/9.jpg,912b/4 Kp8 Tân Biên Thành Phố Biên Hoà Đồng Nai,127,2
127/10.jpg,Thôn Mão Chi Lăng Quế Võ Bắc Ninh,127,2
127/11.jpg,Thôn Phú Hội An Ninh Đông Tuy An Phú Yên,127,2
127/12.jpg,A8/94 Ấp 7a Vĩnh Lộc B Bình Chánh Tp Hồ Chí Minh,127,2
127/13.jpg,Ấp 5a Phú Lộc Tam Bình Vĩnh Long,127,2
127/14.jpg,Ấp Hoà Hiệp 1 Hiệp Hoà Đức Hoà Long An,127,2
127/15.jpg,C9/6 Tổ 4 Kp3 Thống Nhất Biên Hoà Đồng Nai,127,2
127/16.jpg,Thôn Hộ Vệ Lạc Vệ Tiên Du Bắc Ninh,127,2
127/17.jpg,Tổ 3 Khu Phố 9a Trảng Dài Thành Phố Biên Hoà Đồng Nai,127,2
127/18.jpg,76/7b Đường 1 Kp4 P Tân Kiểng Quận 3 Tp Hồ Chí Minh,127,2
127/19.jpg,Thôn Đại Định Tam Hưng Thanh Oai Hà Nội,127,2
127/20.jpg,Tdp Giáp Nhì Bạch Thượng Thị Xã Duy Tiên Hà Nam,127,2
127/21.jpg,156 Bình Nam Bình Tâm Thành Phố Tân An Long An,127,2
127/22.jpg,Hậu Mỹ Bắc B Cái Bè Tiền Giang,127,2
127/23.jpg,Xóm Suối Cỏ Cao Sơn Lương Sơn Hoà Bình,127,2
127/24.jpg,Cao Xá Cao Đại Vĩnh Tường Vĩnh Phúc,127,2
127/25.jpg,Tổ 1 Ấp 1 Trừ Văn Thố Bàu Bàng Bình Dương,127,2
127/26.jpg,Lô D2b Kdc Phú Hậu Thành Phố Huế Thừa Thiên Huế,127,2
79/0.jpg,Ba Trinh Kế Sách Sóc Trăng,79,3
79/1.jpg,7/9 Dương Đình Nghệ Tân Sơn Tp Thanh Hoá Thanh Hoá,79,3
79/2.jpg,Phước Thiện 4 Phước Sơn Ninh Phước Ninh Thuận,79,3
79/3.jpg,Thôn Kim Đới Hữu Bằng Kiến Thuỵ Hải Phòng,79,3
79/4.jpg,Tổ Dân Phố 9 Xuân Tăng Tp Lào Cai Lào Cai,79,3
79/5.jpg,Phước Bình Long Thành Đồng Nai,79,3
79/6.jpg,Trại Đồng Liên Am Vĩnh Bảo Hải Phòng,79,3
79/7.jpg,Thôn 5 Hoà Phú Chư Păh Gia Lai,79,3
79/8.jpg,Phượng Xuân Xuân Khang Như Thanh Thanh Hoá,79,3
79/9.jpg,3/26 Kp4 P Hố Nai Biên Hoà Đồng Nai,79,3
79/10.jpg,Tân An Thành Phố Thủ Dầu Một Bình Dương,79,3
79/11.jpg,Thôn Yên Việt Đông Cứu Gia Bình Bắc Ninh,79,3
79/12.jpg,Mỹ Tịnh An Chợ Gạo Tiền Giang,79,3
79/13.jpg,Vĩnh Tiến Vĩnh Bảo Hải Phòng,79,3
79/14.jpg,135a Ng Thị Nê Ấp Phú Hiệp Phú Hoà Đông Củ Chi Tp Hồ Chí Minh,79,3
79/15.jpg,Thôn Đoài Thanh Trù Thành Phố Vĩnh Yên Vĩnh Phúc,79,3
79/16.jpg,Tịnh Hoà Tp Quảng Ngãi Quảng Ngãi,79,3
79/17.jpg,Hồng Sơn Mỹ Đức Hà Nội,79,3
79/18.jpg,Khu Vực 8i Ngã Bảy Thành Phố Ngã Bảy Hậu Giang,79,3
79/19.jpg,Thôn Tân Phú 1 Đinh Lạc Di Linh Lâm Đồng,79,3
79/20.jpg,865/tt Thạnh Thọ Bảo Thạnh Ba Tri Bến Tre,79,3
79/21.jpg,Hoà Hải Hương Khê Hà Tĩnh,79,3
79/22.jpg,83/13 Nghĩa Phát Phường 9 Tân Bình Tp Hồ Chí Minh,79,3
79/23.jpg,36c Ma Xuân Thường Phường 31 Quận 6 Tp Hcm,79,3
79/24.jpg,Tổ Dân Phố Dộc Tây Mỗ Nam Từ Liêm Hà Nội,79,3
79/25.jpg,Tam Kỳ Quảng Nam,79,3
79/26.jpg,Xóm Hồ Mão Điền Thuận Thành Bắc Ninh,79,3
212/0.jpg,Lão Hộ Yên Dũng Bắc Giang,212,1
212/1.jpg,Vạn Thuỷ Bắc Sơn Lạng Sơn,212,1
212/2.jpg,Thôn Quan Văn Văn Lý Lý Nhân Hà Nam,212,1
212/3.jpg,Hưng Bình Thành Phố Vinh Nghệ An,212,1
212/4.jpg,Thôn Đồng Giãng Ngọc Thanh Tp Phúc Yên Vĩnh Phúc,212,1
212/5.jpg,Xóm 31 Hải Đường Hải Hậu Nam Định,212,1
212/6.jpg,Xóm Yên Xá Yên Trị Yên Thuỷ Hoà Bình,212,1
212/7.jpg,Ấp Nghĩa Chí Phước Trung Gò Công Đông Tiền Giang,212,1
212/8.jpg,Tdp 4 Tt Quảng Phú Cư M'gar Đắk Lắk,212,1
212/9.jpg,Thôn Cao Hạ Đức Giang Hoài Đức Hà Nội,212,1
212/10.jpg,41/94/9 Nguyễn Khuyến Trường Thi Tp Nam Định Nam Định,212,1
212/11.jpg,Thôn Ván Ri Húc Hướng Hoá Quảng Trị,212,1
212/12.jpg,Đại Hải Kế Sách Sóc Trăng,212,1
212/13.jpg,Thôn Phú Sơn Phú Lương Sơn Dương Tuyên Quang,212,1
212/14.jpg,Đoàn Kết Thanh Miện Hải Dương,212,1
212/15.jpg,Bình Thắng Sơn Thành Đông Tây Hoà Phú Yên,212,1
212/16.jpg,Tổ 7 Thịnh Lang Thành Phố Hoà Bình Hoà Bình,212,1
212/17.jpg,Đồng Kèn Tân Thành Tân Châu Tây Ninh,212,1
212/18.jpg,Khu Phố 4 Ba Đồn Thị Xã Ba Đồn Quảng Bình,212,1
212/19.jpg,Thọ Dân Triệu Sơn Thanh Hoá,212,1
212/20.jpg,La Vang 1 Quảng Sơn Ninh Sơn Ninh Thuận,212,1
212/21.jpg,Tổ 19 Khu 4 Thị Trấn Tân Phú Tân Phú Đồng Nai,212,1
212/22.jpg,93/61/49 Tân Hoà Đông Phường 96 Quận 1 Tp Hồ Chí Minh,212,1
212/23.jpg,Khối Phú Thịnh Quang Tiến Thái Hoà Nghệ An,212,1
212/24.jpg,Xã Ninh Phúc Tp Ninh Bình Ninh Bình,212,1
212/25.jpg,Ấp 5 Khánh An U Minh Cà Mau,212,1
212/26.jpg,Hương Giang Hương Khê Hà Tĩnh,212,1
35/0.jpg,6/75 Nguyễn Ư Dĩ Tứ Minh Thành Phố Hải Dương Hải Dương,35,2
35/1.jpg,Xóm Vân Nam Nghĩa Hợp Tân Kỳ Nghệ An,35,2
35/2.jpg,Vị Thuỷ Thanh Mỹ Thị Xã Sơn Tây Hà Nội,35,2
35/3.jpg,688/17 Nguyễn Đức Thuận P45 Tân Bình Tp Hồ Chí Minh,35,2
35/4.jpg,Quận 8 Hồ Chí Minh,35,2
35/5.jpg,Thị Trấn Cát Hải Cát Hải Hải Phòng,35,2
35/6.jpg,Khố 7 Thị Trấn Diễn Châu Diễn Châu Nghệ An,35,2
35/7.jpg,Khu Phố Vinh Sơn Trường Sơn Sầm Sơn Thanh Hoá,35,2
35/8.jpg,Thôn Hữu Định Quang Minh Hiệp Hoà Bắc Giang,35,2
35/9.jpg,Giao Tự Kim Sơn Gia Lâm Hà Nội,35,2
35/10.jpg,925/94 Nguyễn Kim Phường 84 Quận 62 Tp Hồ Chí Minh,35,2
35/11.jpg,E5 Mạc Đĩnh Chi Phường 1 Thành Phố Đà Lạt Lâm Đồng,35,2
35/12.jpg,Chiềng Sại Bắc Yên Sơn La,35,2
35/13.jpg,Sơn Tây Hương Sơn Hà Tĩnh,35,2
35/14.jpg,Xã Hưng Yên Bắc Huyện Hưng Nguyên Nghệ An,35,2
35/15.jpg,Đồ Sơn Hải Phòng,35,2
35/16.jpg,Vĩnh Yên Bảo Yên Lào Cai,35,2
35/17.jpg,Ấp Suối Cát 7 Suối Cát Xuân Lộc Đồng Nai,35,2
35/18.jpg,Thới An Ô Môn Cần Thơ,35,2
35/19.jpg,Khu Phước Mỹ Thị Trấn Ái Nghĩa Đại Lộc Quảng Nam,35,2
35/20.jpg,Xã Hiếu Thành Huyện Vũng Liêm Vĩnh Long,35,2
35/21.jpg,Long Thị D Long Thạnh Tân Châu An Giang,35,2
35/22.jpg,Tổ 7 Kp 6 Thị Trấn Tân Khai Hớn Quản Bình Phước,35,2
35/23.jpg,Thủ Thiêm Tp Thủ Đức Hồ Chí Minh,35,2
35/24.jpg,Thôn Lạc Ma Chải Pha Long Mường Khương Lào Cai,35,2
35/25.jpg,Tu Lý Đà Bắc Hoà Bình,35,2
35/26.jpg,Phạm Ngũ Lão Thị Trấn Ân Thi Ân Thi Hưng Yên,35,2
219/0.jpg,Ấp Trường Tây A Trường Thành Thới Lai Cần Thơ,219,2
219/1.jpg,Thị Xã Hoài Nhơn Bình Định,219,2
219/2.jpg,Tt Cổ Lễ Nam Định Trực Ninh,219,2
219/3.jpg,Đình Tổ Đình Tổ Thuận Thành Bắc Ninh,219,2
219/4.jpg,Ấp 7 Tân Phước Gò Công Đông Tiền Giang,219,2
219/5.jpg,Đội 5 Đông Thượng Đông Yên Quốc Oai Hà Nội,219,2
219/6.jpg,Nam Thanh Tiền Hải Thái Bình,219,2
219/7.jpg,34/14 Đường 6 Kp6 P Bình An Quận 1 Tp Hồ Chí Minh,219,2
219/8.jpg,Ấp Suối Cao A Phước Đông Gò Dầu Tây Ninh,219,2
219/9.jpg,Tân An Luông Vũng Liêm Vĩnh Long,219,2
219/10.jpg,Thị Trấn An Lạc Thôn Kế Sách Sóc Trăng,219,2
219/11.jpg,Khu 3 Tứ Hiệp Hạ Hoà Phú Thọ,219,2
219/12.jpg,Châu Thạnh Châu Phú A Thành Phố Châu Đốc An Giang,219,2
219/13.jpg,Phường 5 Sa Đéc Đồng Tháp,219,2
219/14.jpg,Hoà Bắc Hoà Vang Đà Nẵng,219,2
219/15.jpg,677 Lô B C/c Hùng Vương Phường 75 Quận 4 Hồ Chí Minh,219,2
219/16.jpg,Thôn 32 Ea Khăl Ea H'leo Đắk Lắk,219,2
219/17.jpg,Khóm 9 Thị Trấn Cầu Kè Cầu Kè Trà Vinh,219,2
219/18.jpg,Xóm 5 Tử Nê Tân Lạc Hoà Bình,219,2
219/19.jpg,Dĩ An Thành Phố D1 An Bình Dương,219,2
219/20.jpg,Ấp 6 Vĩnh Thuận Đông Long Mỹ Hậu Giang,219,2
219/21.jpg,Thôn Song Khê Tam Hưng Thanh Oai Hà Nội,219,2
219/22.jpg,Tổ 9 Kp Tân Mỹ P Thái Hoà Thị Xã Tân Uyên Bình Dương,219,2
219/23.jpg,Nguyễn Trãi Vị Hoàng Thành Phố Nam Định Nam Định,219,2
219/24.jpg,Tân Mỹ Đức Hoà Long An,219,2
219/25.jpg,Nghĩa Hương Quốc Oai Hà Nội,219,2
219/26.jpg,Huyện Phục Hoà Cao Bằng,219,2
90/0.jpg,Bạch Đằng Thị Xã Kinh Môn Hải Dương,90,3
90/1.jpg,An Phụ Thị Xã Kinh Môn Hải Dương,90,3
90/2.jpg,Ấp Hậu Quới Hậu Mỹ Bắc B Cái Bè Tiền Giang,90,3
90/3.jpg,Thôn La Đôi Hợp Tiến Nam Sách Hải Dương,90,3
90/4.jpg,Châu Hoá Tuyên Hoá Quảng Bình,90,3
90/5.jpg,Ấp Hoà Lợi Hoà Ninh Long Hồ Vĩnh Long,90,3
90/6.jpg,Tổ 1 Kỳ D9 Thành,90,3
90/7.jpg,Đại Sơn Quảng Hoà Cao Bằng,90,3
90/8.jpg,Sn 53 Tổ 3 Tân Thanh Tp Điện Biên Phủ Điện Biên,90,3
90/9.jpg,99/948b Kp8 Thị Trấn Hóc Môn Hóc Môn Hồ Chí Minh,90,3
90/10.jpg,Thôn Phụng Công Quỳnh Hội Quỳnh Phụ Thái Bình,90,3
90/11.jpg,Thị Trấn Tân Minh Hàm Tân Bình Thuận,90,3
90/12.jpg,Thuỷ G8ang Hải Thành Dương Kinh Hải Phòng,90,3
90/13.jpg,Đan Trường Nghi Xuân Hà Tĩnh,90,3
90/14.jpg,Bình Dương Bình Sơn Quảng Ngãi,90,3
90/15.jpg,Thôn 7 Văn Sơn Triệu Sơn Thanh Hoá,90,3
90/16.jpg,Khu 4 Phả Lại Thành Phố Chí Linh Hải Dương,90,3
90/17.jpg,Thôn Tiến Thắng Gia Viễn Cát Tiên Lâm Đồng,90,3
90/18.jpg,572/gx Giồng Xoài An Đức Ba Tri Bến Tre,90,3
90/19.jpg,447 C2 Nghĩa Tân Cầu Giấy Hà Nội,90,3
90/20.jpg,Quốc Thái An Phú An Giang,90,3
90/21.jpg,Đống Nãi Tây Hồ Thọ Xuân Thanh Hoá,90,3
90/22.jpg,595/5 Nam Hoà Phước Long A Thủ Đức Hồ Chí Minh,90,3
90/23.jpg,Thôn Rúp Trung Hà Thuỷ Nguyên Hải Phòng,90,3
90/24.jpg,Ấp Kinh Tắc Thạnh Hoà Giồng Riềng Kiên Giang,90,3
90/25.jpg,Xã Liên Hiệp Huyện Hưng Hà Thái Bình,90,3
90/26.jpg,Vĩnh Thanh Vĩnh Quới Tx Ngã Năm Sóc Trăng,90,3
73/0.jpg,Ngọc Thành Cao Ngọc Ngọc Lặc Thanh Hoá,73,0
73/1.jpg,582c/56 Nguyễn Thị Tần Phường 3 Quận 3 Tp Hồ Chí Minh,73,0
73/2.jpg,Khóm H5ng Vinh Thị Trấn Năm Căn Năm Căn Cà Mau,73,0
73/3.jpg,Thôn Đông Hoàng Tây Kim Bảng Hà Nam,73,0
73/4.jpg,Kiền Bái Thuỷ Nguyên Hải Phòng,73,0
73/5.jpg,Bình Hưng Hoà Bình Tân Tp Hồ Chí Minh,73,0
73/6.jpg,Ấp Ngọc Lâm 1 Phú Xuân Tân Phú Đồng Nai,73,0
73/7.jpg,Thôn Táo 8 Tam Thuấn Phúc Thọ Hà Nội,73,0
73/8.jpg,Quỳnh Hồng Quỳnh Lưu Nghệ An,73,0
73/9.jpg,Phường 65 Quận Tp Hồ Chí Minh,73,0
73/10.jpg,Nghĩa Hảo Phú Nghĩa Chương Mỹ Hà Nội,73,0
73/11.jpg,Hoà Mỹ Đông H Tây Hoà Phú Yên,73,0
73/12.jpg,Lương Năng Văn Quan Lạng Sơn,73,0
73/13.jpg,Thôn Thống Nhất La Phù Hoà Đức Hà Nội,73,0
73/14.jpg,Thị Trấn Đu Phú Lương Thái Nguyên,73,0
73/15.jpg,Cao Ngạn Tp Thái Nguyên Thái Nguyên,73,0
73/16.jpg,Tổ Dân Phố Số 3 Thị Trấn Trạm Tấu Trạm Tấu Yên Bái,73,0
73/17.jpg,Kp 8 Cẩm Giang Đồng Nguyên Thị Xã Từ Sơn Bắc Ninh,73,0
73/18.jpg,Xã Tân Đức H Phú Bình T Thái Nguyên,73,0
73/19.jpg,Phong Thạnh Tây A Phước Long Bạc Liêu,73,0
73/20.jpg,Linh Đông Thủ Đức Tp Hồ Chí Minh,73,0
73/21.jpg,Hà Lâu Tiên Yên Quảng Ninh,73,0
73/22.jpg,Làng Rẽ Vân Âm Ngọc Lặc Thanh Hoá,73,0
73/23.jpg,Thôn Điện Bản Trần Hưng Đạo Lý Nhân Hà Nam,73,0
73/24.jpg,38/1 Nguyễn Văn Đậu P36 Bình Thạnh Tp Hồ Chí Minh,73,0
73/25.jpg,Hữu Bằng Thạch Thất Hà Nội,73,0
73/26.jpg,Thôn 5 Thọ Xương Thọ Xuân Thanh Hoá,73,0
95/0.jpg,Quảng Đại Sầm Sơn Thanh Hoá,95,1
95/1.jpg,Thôn Xuân Sơn Xuân Lẹ Thường Xuân Thanh Hoá,95,1
95/2.jpg,Tổ 4 Trung Hiệp Hiệp An Đức Trọng Lâm Đồng,95,1
95/3.jpg,Khu 2 Trung Giáp Phù Ninh Phú Thọ,95,1
95/4.jpg,Hải Ba Hải Lăng Quảng Trị,95,1
95/5.jpg,57 Thạch Hãn Thuận Hoà Thành Phố Huế Thừa Thiên Huế,95,1
95/6.jpg,Phú Lương B Quảng An Quảng Điền Thừa Thiên Huế,95,1
95/7.jpg,Tdp 6 Văn Phú Phú La Hà Đông Hà Nội,95,1
95/8.jpg,Tổ 3 Khu Phố 7 Vĩnh Tân Tân Uyên Bình Dương,95,1
95/9.jpg,Hoà Tú 3 Mỹ Xuyên Sóc Trăng,95,1
95/10.jpg,411 Võ Thành Trang Phường 68 Tân Bình Tp Hồ Chí Minh,95,1
95/11.jpg,631/6/83 Tổ 96a Kp5 Hiệp Thành Quận 86 Tp Hồ Chí Minh,95,1
95/12.jpg,Thị Trấn Nếnh Việt Yên Bắc Giang,95,1
95/13.jpg,Số 6 Ngõ 78 Trần Duy Hưng Tổ 97 Trung Hoà Cg Hn,95,1
95/14.jpg,Phú Tân Châu Thành Sóc Trăng,95,1
95/15.jpg,Diêm Điền Thái Thuỵ Thái Bình,95,1
95/16.jpg,Quỳnh Ngọc 2 Ea Na Krông Ana Đắk Lắk,95,1
95/17.jpg,71/44 Đỗ Năng Tế An Lạc A Bình Tân Thành Phố Hồ Chí Minh,95,1
95/18.jpg,Nghĩa Phú Nghĩa Hưng Nam Định,95,1
95/19.jpg,921 Phạm Ngọc Thạch Yên Thế Thành Phố Pleiku Gia Lai,95,1
95/20.jpg,782/5b Kp Chiêu Liêu Tân Đông Hiệp Tp Dĩ An Bình Dương,95,1
95/21.jpg,Đồng Tiến Khoái Châu Hưng Yên,95,1
95/22.jpg,Thôn Nà Ta Xuân Long Yên Bình Yên Bái,95,1
95/23.jpg,Ấp 7 Thị Trấn Long Phú Long Phú Sóc Trăng,95,1
95/24.jpg,88/33 Bình Minh 8 Dĩ An Thành Phố Dĩ An Bình Dương,95,1
95/25.jpg,Mai Sơn Tương Dương Nghệ An,95,1
95/26.jpg,Thôn Tân An 7 Tân An Văn Bàn Lào Cai,95,1
125/0.jpg,437 Lô 75 Cụm 8 Đông Khê Ngô Quyền Hải Phòng,125,0
125/1.jpg,Cư Prao M'drắk Đắk Lắk,125,0
125/2.jpg,Nguyễn Khuyến Văn Miếu Đống Đa Hà Nội,125,0
125/3.jpg,Thôn Phú Hiệp Cát Tài Phù Cát Bình Định,125,0
125/4.jpg,Minh Tân Vụ Bản Nam Định,125,0
125/5.jpg,Thôn Đông Phan Tân An Thanh Hà Hải Dương,125,0
125/6.jpg,Ấp Cầy Xiêng Đồng Khởi Châu Thành Tây Ninh,125,0
125/7.jpg,Tổ Dân Phố 4 Thị Trấn Chư Sê Chư Sê Gia Lai,125,0
125/8.jpg,Thuỵ Việt Thái Thuỵ Thái Bình,125,0
125/9.jpg,36 Hương Lộ 93 Phường 58 Tân Bình Tp Hồ Chí Minh,125,0
125/10.jpg,Vĩnh Tuy 7 Mạo Khê Thị Xã Đông Triều Quảng Ninh,125,0
125/11.jpg,Thọ Lập Thọ Xuân Thanh Hoá,125,0
125/12.jpg,Gò Quao Kiên Giang,125,0
125/13.jpg,P Hương Chữ Tx Hương Trà Thừa Thiên Huế,125,0
125/14.jpg,Bồng Sơn Thị Xã Hoà Nhơn Bình Định,125,0
125/15.jpg,6 Lô P Bùi H Diên An Lạc A Bình Tân Tp Hồ Chí Minh,125,0
125/16.jpg,Phú Lợi Tp Thủ Dầu Một Bình Dương,125,0
125/17.jpg,Tân Liên Vĩnh Bảo Hải Phòng,125,0
125/18.jpg,Thôn Mỹ Lợi Ninh Lộc Ninh Hoà Khánh Hoà,125,0
125/19.jpg,Tương Dương Nghệ An,125,0
125/20.jpg,347/53 Ấp 9 Ba Trinh Kế Sách Sóc Trăng,125,0
125/21.jpg,Ấp Thầy Ký Thị Trấn Thanh An Vĩnh Thạnh Cần Thơ,125,0
125/22.jpg,P763 A8 Ngõ 89/24 P/ngọc Thạch Q/trung Đđa Hn,125,0
125/23.jpg,Hưng Mỹ Hưng Nguyên Nghệ An,125,0
125/24.jpg,Xã Thịnh Đức Tp Thái Nguyên T Thái Nguyên,125,0
125/25.jpg,Ấp Thạnh Lợi Bình Tân Gò Công Tây Tiền Giang,125,0
125/26.jpg,Phường 81 Phú Nhuận Tp Hồ Chí Minh,125,0
272/0.jpg,Thôn Huổi Trẳng Tủa Thàng Tủa Chùa Điện Biên,272,1
272/1.jpg,Tân Hậu A5 Tân An Thị Xã Tân Châu An Giang,272,1
272/2.jpg,Tổ 2 Nguyễn Thái Học Tp Yên Bái Yên Bái,272,1
272/3.jpg,697/9/12 Quang Trung Phường 82 Gò Vấp Tp Hồ Chí Minh,272,1
272/4.jpg,Phường 3 Quận 2 Tp Hồ Chí Minh,272,1
272/5.jpg,Phan Thiết Thành Phố Tuyên Quang Tuyên,272,1
272/6.jpg,Ấp Bình Quang Hoà Thuận Giồng Riềng Kiên Giang,272,1
272/7.jpg,Thôn Đông Tảo Thuỵ Hoà Yên Phong Bắc Ninh,272,1
272/8.jpg,Phú Thọ Đông Hải Tp Phan Rang Tháp Chàm Ninh Thuận,272,1
272/9.jpg,Ấp Thạnh Hưng Tt Cờ Đỏ Cờ Đỏ Cần Thơ,272,1
272/10.jpg,Số 9 Ngõ 21/7 Nguyễn Khánh Toàn T1 Quan Hoa Cg Hn,272,1
272/11.jpg,89 Thái Thị Kiểu Kp2 P6 Thị Xã Cai Lậy Tiền Giang,272,1
272/12.jpg,83/88 Nguyễn An Ninh Vĩnh Bảo Tp Rạch Giá Kiên Giang,272,1
272/13.jpg,Thuỵ Trình Thái Thuỵ Thái Bình,272,1
272/14.jpg,Ấp An Lợi An Thới Mỏ Cày Nam Bến Tre,272,1
272/15.jpg,Ấp Trà Mẹt Thông Hoà Cầu Kè Trà Vinh,272,1
272/16.jpg,Roi Sóc Phù Chẩn Thị Xã Từ Sơn Bắc Ninh,272,1
272/17.jpg,Thị Trấn Xuân An Nghi Xuân Hà Tĩnh,272,1
272/18.jpg,Thôn 1 Hạ Bằng Thạch Thất Hà Nội,272,1
272/19.jpg,Dân Lý Triệu Sơn Thanh Hoá,272,1
272/20.jpg,32/3 Dương Khuy Phường 2 Thành Phố Mỹ Tho Tiền Giang,272,1
272/21.jpg,Khu 95 Đại Phúc Thành Phố Bắc Ninh Bắc Ninh,272,1
272/22.jpg,Tổ 6 Khu Phố 6 Phước Trung Tp Bà Rịa Bà Rịa Vũng Tàu,272,1
272/23.jpg,Thôn 5 Quảng Chính Hải Hà Quảng Ninh,272,1
272/24.jpg,Phước Sơn Tuy Phước Bình Định,272,1
272/25.jpg,Gia Cẩm Việt Trì Phú Thọ,272,1
272/26.jpg,Bắc An Chí Linh Hải Dương,272,1
264/0.jpg,35/15 Bình Minh 6 Dĩ An Thành Phố Dĩ An Bình Dương,264,3
264/1.jpg,Thôn An Quý Phú An Đăk Pơ Gia Lai,264,3
264/2.jpg,Khu Sông Lô Hợp Nhất Đoan Hùng Phú Thọ,264,3
264/3.jpg,An Nghiệp Ninh Kiều Cần Thơ,264,3
